beat_order,merged_sample_index,merged_milliseconds,merged_timestamp,source,primary_lead,primary_alias,window_index,window_start,window_end,selection_reason,selected_quality_label,selected_quality_score
5827,817998,4089990.0,2022-12-12 16:42:22.990000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5828,818136,4090680.0,2022-12-12 16:42:23.680000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5829,818272,4091360.0,2022-12-12 16:42:24.360000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5830,818406,4092030.0,2022-12-12 16:42:25.030000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5831,818539,4092695.0,2022-12-12 16:42:25.695000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5832,818676,4093380.0,2022-12-12 16:42:26.380000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5833,818816,4094080.0,2022-12-12 16:42:27.080000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5834,818949,4094745.0,2022-12-12 16:42:27.745000,ECG_CH1-selected,ECG_CH1,V5,272,2022-12-12 16:42:13,2022-12-12 16:42:28,higher_quality_v5,Excellent,2
5835,819082,4095410.0,2022-12-12 16:42:28.410000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5836,819215,4096075.0,2022-12-12 16:42:29.075000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5837,819350,4096750.0,2022-12-12 16:42:29.750000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5838,819483,4097415.0,2022-12-12 16:42:30.415000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5839,819613,4098065.0,2022-12-12 16:42:31.065000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5840,819744,4098720.0,2022-12-12 16:42:31.720000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5841,819878,4099390.0,2022-12-12 16:42:32.390000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5842,820009,4100045.0,2022-12-12 16:42:33.045000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5843,820140,4100700.0,2022-12-12 16:42:33.700000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5844,820273,4101365.0,2022-12-12 16:42:34.365000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5845,820409,4102045.0,2022-12-12 16:42:35.045000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5846,820543,4102715.0,2022-12-12 16:42:35.715000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5847,820676,4103380.0,2022-12-12 16:42:36.380000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5848,820809,4104045.0,2022-12-12 16:42:37.045000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5849,820944,4104720.0,2022-12-12 16:42:37.720000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5850,821076,4105380.0,2022-12-12 16:42:38.380000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5851,821208,4106040.0,2022-12-12 16:42:39.040000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5852,821342,4106710.0,2022-12-12 16:42:39.710000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5853,821478,4107390.0,2022-12-12 16:42:40.390000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5854,821623,4108115.0,2022-12-12 16:42:41.115000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5855,821752,4108760.0,2022-12-12 16:42:41.760000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5856,821888,4109440.0,2022-12-12 16:42:42.440000,ECG_CH1-selected,ECG_CH1,V5,273,2022-12-12 16:42:28,2022-12-12 16:42:43,tie_prefer_v5,Excellent,2
5857,822037,4110185.0,2022-12-12 16:42:43.185000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5858,822186,4110930.0,2022-12-12 16:42:43.930000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5859,822335,4111675.0,2022-12-12 16:42:44.675000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5860,822475,4112375.0,2022-12-12 16:42:45.375000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5861,822613,4113065.0,2022-12-12 16:42:46.065000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5862,822752,4113760.0,2022-12-12 16:42:46.760000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5863,822902,4114510.0,2022-12-12 16:42:47.510000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5864,823045,4115225.0,2022-12-12 16:42:48.225000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5865,823192,4115960.0,2022-12-12 16:42:48.960000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5866,823341,4116705.0,2022-12-12 16:42:49.705000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5867,823536,4117680.0,2022-12-12 16:42:50.680000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5868,823726,4118630.0,2022-12-12 16:42:51.630000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5869,823924,4119620.0,2022-12-12 16:42:52.620000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5870,824131,4120655.0,2022-12-12 16:42:53.655000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5871,824342,4121710.0,2022-12-12 16:42:54.710000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5872,824509,4122545.0,2022-12-12 16:42:55.545000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5873,824674,4123370.0,2022-12-12 16:42:56.370000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5874,824839,4124195.0,2022-12-12 16:42:57.195000,ECG_CH1-selected,ECG_CH1,V5,274,2022-12-12 16:42:43,2022-12-12 16:42:58,higher_quality_v5,Excellent,2
5875,825006,4125030.0,2022-12-12 16:42:58.030000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5876,825169,4125845.0,2022-12-12 16:42:58.845000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5877,825340,4126700.0,2022-12-12 16:42:59.700000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5878,825516,4127580.0,2022-12-12 16:43:00.580000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5879,825689,4128445.0,2022-12-12 16:43:01.445000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5880,825862,4129310.0,2022-12-12 16:43:02.310000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5881,826038,4130190.0,2022-12-12 16:43:03.190000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5882,826205,4131025.0,2022-12-12 16:43:04.025000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5883,826374,4131870.0,2022-12-12 16:43:04.870000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5884,826542,4132710.0,2022-12-12 16:43:05.710000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5885,826706,4133530.0,2022-12-12 16:43:06.530000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5886,826870,4134350.0,2022-12-12 16:43:07.350000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5887,827038,4135190.0,2022-12-12 16:43:08.190000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5888,827201,4136005.0,2022-12-12 16:43:09.005000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5889,827360,4136800.0,2022-12-12 16:43:09.800000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5890,827522,4137610.0,2022-12-12 16:43:10.610000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5891,827695,4138475.0,2022-12-12 16:43:11.475000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5892,827867,4139335.0,2022-12-12 16:43:12.335000,ECG_CH1-selected,ECG_CH1,V5,275,2022-12-12 16:42:58,2022-12-12 16:43:13,higher_quality_v5,Excellent,2
5893,828034,4140170.0,2022-12-12 16:43:13.170000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5894,828206,4141030.0,2022-12-12 16:43:14.030000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5895,828385,4141925.0,2022-12-12 16:43:14.925000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5896,828558,4142790.0,2022-12-12 16:43:15.790000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5897,828727,4143635.0,2022-12-12 16:43:16.635000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5898,828899,4144495.0,2022-12-12 16:43:17.495000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5899,829068,4145340.0,2022-12-12 16:43:18.340000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5900,829230,4146150.0,2022-12-12 16:43:19.150000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5901,829388,4146940.0,2022-12-12 16:43:19.940000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5902,829544,4147720.0,2022-12-12 16:43:20.720000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5903,829696,4148480.0,2022-12-12 16:43:21.480000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5904,829836,4149180.0,2022-12-12 16:43:22.180000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5905,829976,4149880.0,2022-12-12 16:43:22.880000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5906,830113,4150565.0,2022-12-12 16:43:23.565000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5907,830251,4151255.0,2022-12-12 16:43:24.255000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5908,830388,4151940.0,2022-12-12 16:43:24.940000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5909,830530,4152650.0,2022-12-12 16:43:25.650000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5910,830683,4153415.0,2022-12-12 16:43:26.415000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5911,830830,4154150.0,2022-12-12 16:43:27.150000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5912,830974,4154870.0,2022-12-12 16:43:27.870000,ECG_CH1-selected,ECG_CH1,V5,276,2022-12-12 16:43:13,2022-12-12 16:43:28,higher_quality_v5,Excellent,2
5913,831129,4155645.0,2022-12-12 16:43:28.645000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5914,831283,4156415.0,2022-12-12 16:43:29.415000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5915,831427,4157135.0,2022-12-12 16:43:30.135000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5916,831564,4157820.0,2022-12-12 16:43:30.820000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5917,831698,4158490.0,2022-12-12 16:43:31.490000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5918,831831,4159155.0,2022-12-12 16:43:32.155000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5919,831961,4159805.0,2022-12-12 16:43:32.805000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5920,832091,4160455.0,2022-12-12 16:43:33.455000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5921,832224,4161120.0,2022-12-12 16:43:34.120000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5922,832361,4161805.0,2022-12-12 16:43:34.805000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5923,832506,4162530.0,2022-12-12 16:43:35.530000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5924,832642,4163210.0,2022-12-12 16:43:36.210000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5925,832785,4163925.0,2022-12-12 16:43:36.925000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5926,832936,4164680.0,2022-12-12 16:43:37.680000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5927,833085,4165425.0,2022-12-12 16:43:38.425000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5928,833236,4166180.0,2022-12-12 16:43:39.180000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5929,833378,4166890.0,2022-12-12 16:43:39.890000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5930,833528,4167640.0,2022-12-12 16:43:40.640000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5931,833669,4168345.0,2022-12-12 16:43:41.345000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5932,833822,4169110.0,2022-12-12 16:43:42.110000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5933,833974,4169870.0,2022-12-12 16:43:42.870000,ECG_CH1-selected,ECG_CH1,V5,277,2022-12-12 16:43:28,2022-12-12 16:43:43,higher_quality_v5,Excellent,2
5934,834130,4170650.0,2022-12-12 16:43:43.650000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5935,834297,4171485.0,2022-12-12 16:43:44.485000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5936,834459,4172295.0,2022-12-12 16:43:45.295000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5937,834614,4173070.0,2022-12-12 16:43:46.070000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5938,834768,4173840.0,2022-12-12 16:43:46.840000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5939,834917,4174585.0,2022-12-12 16:43:47.585000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5940,835064,4175320.0,2022-12-12 16:43:48.320000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5941,835213,4176065.0,2022-12-12 16:43:49.065000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5942,835373,4176865.0,2022-12-12 16:43:49.865000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5943,835548,4177740.0,2022-12-12 16:43:50.740000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5944,835721,4178605.0,2022-12-12 16:43:51.605000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5945,835894,4179470.0,2022-12-12 16:43:52.470000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5946,836060,4180300.0,2022-12-12 16:43:53.300000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5947,836224,4181120.0,2022-12-12 16:43:54.120000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5948,836388,4181940.0,2022-12-12 16:43:54.940000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5949,836547,4182735.0,2022-12-12 16:43:55.735000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5950,836695,4183475.0,2022-12-12 16:43:56.475000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5951,836835,4184175.0,2022-12-12 16:43:57.175000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5952,836971,4184855.0,2022-12-12 16:43:57.855000,ECG_CH1-selected,ECG_CH1,V5,278,2022-12-12 16:43:43,2022-12-12 16:43:58,higher_quality_v5,Excellent,2
5953,837107,4185535.0,2022-12-12 16:43:58.535000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5954,837257,4186285.0,2022-12-12 16:43:59.285000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5955,837412,4187060.0,2022-12-12 16:44:00.060000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5956,837583,4187915.0,2022-12-12 16:44:00.915000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5957,837754,4188770.0,2022-12-12 16:44:01.770000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5958,837925,4189625.0,2022-12-12 16:44:02.625000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5959,838097,4190485.0,2022-12-12 16:44:03.485000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5960,838269,4191345.0,2022-12-12 16:44:04.345000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5961,838438,4192190.0,2022-12-12 16:44:05.190000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5962,838599,4192995.0,2022-12-12 16:44:05.995000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5963,838757,4193785.0,2022-12-12 16:44:06.785000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5964,838914,4194570.0,2022-12-12 16:44:07.570000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5965,839073,4195365.0,2022-12-12 16:44:08.365000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5966,839230,4196150.0,2022-12-12 16:44:09.150000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5967,839388,4196940.0,2022-12-12 16:44:09.940000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5968,839547,4197735.0,2022-12-12 16:44:10.735000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5969,839709,4198545.0,2022-12-12 16:44:11.545000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5970,839871,4199355.0,2022-12-12 16:44:12.355000,ECG_CH1-selected,ECG_CH1,V5,279,2022-12-12 16:43:58,2022-12-12 16:44:13,higher_quality_v5,Excellent,2
5971,840035,4200175.0,2022-12-12 16:44:13.175000,ECG_CH1-selected,ECG_CH1,V5,280,2022-12-12 16:44:13,2022-12-12 16:44:28,higher_quality_v5,Excellent,2
5972,840199,4200995.0,2022-12-12 16:44:13.995000,ECG_CH1-selected,ECG_CH1,V5,280,2022-12-12 16:44:13,2022-12-12 16:44:28,higher_quality_v5,Excellent,2
5973,840369,4201845.0,2022-12-12 16:44:14.845000,ECG_CH1-selected,ECG_CH1,V5,280,2022-12-12 16:44:13,2022-12-12 16:44:28,higher_quality_v5,Excellent,2
