window_index,window_start,window_end,window_status,selection_reason,selected_lead,selected_alias,selected_quality_label,selected_quality_score,v5_lead,v5_quality_label,v5_quality_score,v1_lead,v1_quality_label,v1_quality_score,v5_peak_count,v1_peak_count,selected_peak_count,discarded_peak_count
4193,2022-12-13 09:02:28,2022-12-13 09:02:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4194,2022-12-13 09:02:43,2022-12-13 09:02:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4195,2022-12-13 09:02:58,2022-12-13 09:03:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4196,2022-12-13 09:03:13,2022-12-13 09:03:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4197,2022-12-13 09:03:28,2022-12-13 09:03:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4198,2022-12-13 09:03:43,2022-12-13 09:03:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4199,2022-12-13 09:03:58,2022-12-13 09:04:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4200,2022-12-13 09:04:13,2022-12-13 09:04:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4201,2022-12-13 09:04:28,2022-12-13 09:04:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4202,2022-12-13 09:04:43,2022-12-13 09:04:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,30,30,30,30
4203,2022-12-13 09:04:58,2022-12-13 09:05:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
4204,2022-12-13 09:05:13,2022-12-13 09:05:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4205,2022-12-13 09:05:28,2022-12-13 09:05:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
4206,2022-12-13 09:05:43,2022-12-13 09:05:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4207,2022-12-13 09:05:58,2022-12-13 09:06:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4208,2022-12-13 09:06:13,2022-12-13 09:06:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4209,2022-12-13 09:06:28,2022-12-13 09:06:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4210,2022-12-13 09:06:43,2022-12-13 09:06:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4211,2022-12-13 09:06:58,2022-12-13 09:07:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4212,2022-12-13 09:07:13,2022-12-13 09:07:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4213,2022-12-13 09:07:28,2022-12-13 09:07:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,31,31,31,31
4214,2022-12-13 09:07:43,2022-12-13 09:07:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,35,35,35,35
4215,2022-12-13 09:07:58,2022-12-13 09:08:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,35,35,35,35
4216,2022-12-13 09:08:13,2022-12-13 09:08:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,32,32,32,32
4217,2022-12-13 09:08:28,2022-12-13 09:08:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,31,31,31,31
4218,2022-12-13 09:08:43,2022-12-13 09:08:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,32,32,32,32
4219,2022-12-13 09:08:58,2022-12-13 09:09:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,36,36,36,36
4220,2022-12-13 09:09:13,2022-12-13 09:09:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,37,37,37,37
4221,2022-12-13 09:09:28,2022-12-13 09:09:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,34,34,34,34
4222,2022-12-13 09:09:43,2022-12-13 09:09:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,36,36,36,36
4223,2022-12-13 09:09:58,2022-12-13 09:10:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,34,34,34,34
4224,2022-12-13 09:10:13,2022-12-13 09:10:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,20,20,20
4225,2022-12-13 09:10:28,2022-12-13 09:10:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4226,2022-12-13 09:10:43,2022-12-13 09:10:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4227,2022-12-13 09:10:58,2022-12-13 09:11:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4228,2022-12-13 09:11:13,2022-12-13 09:11:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,21,21,21,21
4229,2022-12-13 09:11:28,2022-12-13 09:11:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,22,22,22,22
4230,2022-12-13 09:11:43,2022-12-13 09:11:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,20,20,20
4231,2022-12-13 09:11:58,2022-12-13 09:12:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,18,18,18
4232,2022-12-13 09:12:13,2022-12-13 09:12:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4233,2022-12-13 09:12:28,2022-12-13 09:12:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4234,2022-12-13 09:12:43,2022-12-13 09:12:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4235,2022-12-13 09:12:58,2022-12-13 09:13:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,25,25,25,25
4236,2022-12-13 09:13:13,2022-12-13 09:13:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4237,2022-12-13 09:13:28,2022-12-13 09:13:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4238,2022-12-13 09:13:43,2022-12-13 09:13:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4239,2022-12-13 09:13:58,2022-12-13 09:14:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4240,2022-12-13 09:14:13,2022-12-13 09:14:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4241,2022-12-13 09:14:28,2022-12-13 09:14:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4242,2022-12-13 09:14:43,2022-12-13 09:14:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4243,2022-12-13 09:14:58,2022-12-13 09:15:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4244,2022-12-13 09:15:13,2022-12-13 09:15:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,23,23,23,23
4245,2022-12-13 09:15:28,2022-12-13 09:15:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,18,18,18
4246,2022-12-13 09:15:43,2022-12-13 09:15:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4247,2022-12-13 09:15:58,2022-12-13 09:16:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4248,2022-12-13 09:16:13,2022-12-13 09:16:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4249,2022-12-13 09:16:28,2022-12-13 09:16:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4250,2022-12-13 09:16:43,2022-12-13 09:16:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4251,2022-12-13 09:16:58,2022-12-13 09:17:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4252,2022-12-13 09:17:13,2022-12-13 09:17:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4253,2022-12-13 09:17:28,2022-12-13 09:17:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,20,20,20
4254,2022-12-13 09:17:43,2022-12-13 09:17:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4255,2022-12-13 09:17:58,2022-12-13 09:18:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4256,2022-12-13 09:18:13,2022-12-13 09:18:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4257,2022-12-13 09:18:28,2022-12-13 09:18:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4258,2022-12-13 09:18:43,2022-12-13 09:18:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4259,2022-12-13 09:18:58,2022-12-13 09:19:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4260,2022-12-13 09:19:13,2022-12-13 09:19:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4261,2022-12-13 09:19:28,2022-12-13 09:19:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4262,2022-12-13 09:19:43,2022-12-13 09:19:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4263,2022-12-13 09:19:58,2022-12-13 09:20:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4264,2022-12-13 09:20:13,2022-12-13 09:20:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4265,2022-12-13 09:20:28,2022-12-13 09:20:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4266,2022-12-13 09:20:43,2022-12-13 09:20:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,18,18,18
4267,2022-12-13 09:20:58,2022-12-13 09:21:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4268,2022-12-13 09:21:13,2022-12-13 09:21:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4269,2022-12-13 09:21:28,2022-12-13 09:21:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,22,22,22,22
4270,2022-12-13 09:21:43,2022-12-13 09:21:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4271,2022-12-13 09:21:58,2022-12-13 09:22:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4272,2022-12-13 09:22:13,2022-12-13 09:22:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4273,2022-12-13 09:22:28,2022-12-13 09:22:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4274,2022-12-13 09:22:43,2022-12-13 09:22:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,25,25,25,25
4275,2022-12-13 09:22:58,2022-12-13 09:23:13,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,26,26,26,26
4276,2022-12-13 09:23:13,2022-12-13 09:23:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4277,2022-12-13 09:23:28,2022-12-13 09:23:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4278,2022-12-13 09:23:43,2022-12-13 09:23:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4279,2022-12-13 09:23:58,2022-12-13 09:24:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4280,2022-12-13 09:24:13,2022-12-13 09:24:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4281,2022-12-13 09:24:28,2022-12-13 09:24:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4282,2022-12-13 09:24:43,2022-12-13 09:24:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4283,2022-12-13 09:24:58,2022-12-13 09:25:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4284,2022-12-13 09:25:13,2022-12-13 09:25:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4285,2022-12-13 09:25:28,2022-12-13 09:25:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4286,2022-12-13 09:25:43,2022-12-13 09:25:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4287,2022-12-13 09:25:58,2022-12-13 09:26:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4288,2022-12-13 09:26:13,2022-12-13 09:26:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,20,20,20
4289,2022-12-13 09:26:28,2022-12-13 09:26:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,18,19,18,19
4290,2022-12-13 09:26:43,2022-12-13 09:26:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4291,2022-12-13 09:26:58,2022-12-13 09:27:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4292,2022-12-13 09:27:13,2022-12-13 09:27:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4293,2022-12-13 09:27:28,2022-12-13 09:27:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4294,2022-12-13 09:27:43,2022-12-13 09:27:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4295,2022-12-13 09:27:58,2022-12-13 09:28:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4296,2022-12-13 09:28:13,2022-12-13 09:28:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,20,19,20
4297,2022-12-13 09:28:28,2022-12-13 09:28:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4298,2022-12-13 09:28:43,2022-12-13 09:28:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,16,16,16
4299,2022-12-13 09:28:58,2022-12-13 09:29:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,16,16,16,16
4300,2022-12-13 09:29:13,2022-12-13 09:29:28,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,16,16,16,16
4301,2022-12-13 09:29:28,2022-12-13 09:29:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4302,2022-12-13 09:29:43,2022-12-13 09:29:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4303,2022-12-13 09:29:58,2022-12-13 09:30:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4304,2022-12-13 09:30:13,2022-12-13 09:30:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Unacceptable,0,20,20,20,20
4305,2022-12-13 09:30:28,2022-12-13 09:30:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4306,2022-12-13 09:30:43,2022-12-13 09:30:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,17,17,17,17
4307,2022-12-13 09:30:58,2022-12-13 09:31:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4308,2022-12-13 09:31:13,2022-12-13 09:31:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,22,22,22,22
4309,2022-12-13 09:31:28,2022-12-13 09:31:43,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,20,20,20,20
4310,2022-12-13 09:31:43,2022-12-13 09:31:58,valid,tie_prefer_v5,ECG_CH1,V5,Barely acceptable,1,ECG_CH1,Barely acceptable,1,ECG_CH3,Barely acceptable,1,19,19,19,19
4311,2022-12-13 09:31:58,2022-12-13 09:32:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4312,2022-12-13 09:32:13,2022-12-13 09:32:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4313,2022-12-13 09:32:28,2022-12-13 09:32:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4314,2022-12-13 09:32:43,2022-12-13 09:32:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4315,2022-12-13 09:32:58,2022-12-13 09:33:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4316,2022-12-13 09:33:13,2022-12-13 09:33:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4317,2022-12-13 09:33:28,2022-12-13 09:33:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4318,2022-12-13 09:33:43,2022-12-13 09:33:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4319,2022-12-13 09:33:58,2022-12-13 09:34:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4320,2022-12-13 09:34:13,2022-12-13 09:34:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4321,2022-12-13 09:34:28,2022-12-13 09:34:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4322,2022-12-13 09:34:43,2022-12-13 09:34:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4323,2022-12-13 09:34:58,2022-12-13 09:35:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,20,20,20,20
4324,2022-12-13 09:35:13,2022-12-13 09:35:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,18,18,18,18
4325,2022-12-13 09:35:28,2022-12-13 09:35:43,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,19,19,19,19
4326,2022-12-13 09:35:43,2022-12-13 09:35:58,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4327,2022-12-13 09:35:58,2022-12-13 09:36:13,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
4328,2022-12-13 09:36:13,2022-12-13 09:36:28,valid,higher_quality_v5,ECG_CH1,V5,Excellent,2,ECG_CH1,Excellent,2,ECG_CH3,Barely acceptable,1,21,21,21,21
